# graphics-timing-probe-r01-framebuffer-b2026-09-13-19-00-37Z (experimental reduced corpus)
# MOS ticks are raw; local us never subtracted across processors.
repeat,route,detail,case,phase,metric,value,count,send_ticks,reply_ticks,bytes,upload_bytes,status
0,1,0,BSP25_05,draw,2,0,0,0,4,284,0,0
0,1,0,BSP25_05,draw,3,0,0,0,4,284,0,0
0,1,0,BSP25_05,draw,4,0,0,0,4,284,0,0
0,1,0,BSP25_05,draw,5,0,0,0,4,284,0,0
0,1,0,BSP25_05,draw,6,0,0,0,4,284,0,0
0,1,0,BSP25_05,draw,7,0,0,0,4,284,0,0
0,1,0,BSP25_05,draw,8,375,256,0,4,284,0,0
0,1,0,BSP25_05,output,1,997091,1,0,0,284,0,0
0,1,0,BSP25_05,output,2,0,0,0,0,284,0,0
0,1,0,BSP25_05,output,3,0,0,0,0,284,0,0
0,1,0,BSP25_05,output,4,0,0,0,0,284,0,0
0,1,0,BSP25_05,output,5,0,0,0,0,284,0,0
0,1,0,BSP25_05,output,6,0,0,0,0,284,0,0
0,1,0,BSP25_05,output,7,0,0,0,0,284,0,0
0,1,0,BSP25_05,output,8,384,256,0,0,284,0,0
# probe,rep=0,route=1,case=BSP25_05,index=0,expected=0/255/255,actual=0/255/255,match=1
0,1,0,BSP26_01,draw,1,1981893,11512,236,2,61406,60712,0
0,1,0,BSP26_01,draw,2,0,0,236,2,61406,60712,0
0,1,0,BSP26_01,draw,3,0,0,236,2,61406,60712,0
0,1,0,BSP26_01,draw,4,0,0,236,2,61406,60712,0
0,1,0,BSP26_01,draw,5,0,0,236,2,61406,60712,0
0,1,0,BSP26_01,draw,6,0,0,236,2,61406,60712,0
0,1,0,BSP26_01,draw,7,0,0,236,2,61406,60712,0
0,1,0,BSP26_01,draw,8,377,256,236,2,61406,60712,0
0,1,0,BSP26_01,output,1,996075,1,0,0,61406,60712,0
0,1,0,BSP26_01,output,2,0,0,0,0,61406,60712,0
0,1,0,BSP26_01,output,3,0,0,0,0,61406,60712,0
0,1,0,BSP26_01,output,4,0,0,0,0,61406,60712,0
0,1,0,BSP26_01,output,5,0,0,0,0,61406,60712,0
0,1,0,BSP26_01,output,6,0,0,0,0,61406,60712,0
0,1,0,BSP26_01,output,7,0,0,0,0,61406,60712,0
0,1,0,BSP26_01,output,8,379,256,0,0,61406,60712,0
0,1,0,BSP26_02,draw,1,33002,16312,0,4,308,0,0
0,1,0,BSP26_02,draw,2,0,0,0,4,308,0,0
0,1,0,BSP26_02,draw,3,0,0,0,4,308,0,0
0,1,0,BSP26_02,draw,4,0,0,0,4,308,0,0
0,1,0,BSP26_02,draw,5,0,0,0,4,308,0,0
0,1,0,BSP26_02,draw,6,0,0,0,4,308,0,0
0,1,0,BSP26_02,draw,7,0,0,0,4,308,0,0
0,1,0,BSP26_02,draw,8,382,256,0,4,308,0,0
0,1,0,BSP26_02,output,1,996083,0,0,0,308,0,0
0,1,0,BSP26_02,output,2,0,0,0,0,308,0,0
0,1,0,BSP26_02,output,3,0,0,0,0,308,0,0
0,1,0,BSP26_02,output,4,0,0,0,0,308,0,0
0,1,0,BSP26_02,output,5,0,0,0,0,308,0,0
0,1,0,BSP26_02,output,6,0,0,0,0,308,0,0
0,1,0,BSP26_02,output,7,0,0,0,0,308,0,0
0,1,0,BSP26_02,output,8,369,256,0,0,308,0,0
0,1,0,BSP26_03,draw,1,16999,1972,0,2,268,0,0
0,1,0,BSP26_03,draw,2,0,0,0,2,268,0,0
0,1,0,BSP26_03,draw,3,0,0,0,2,268,0,0
0,1,0,BSP26_03,draw,4,0,0,0,2,268,0,0
0,1,0,BSP26_03,draw,5,0,0,0,2,268,0,0
0,1,0,BSP26_03,draw,6,0,0,0,2,268,0,0
0,1,0,BSP26_03,draw,7,0,0,0,2,268,0,0
0,1,0,BSP26_03,draw,8,378,256,0,2,268,0,0
0,1,0,BSP26_03,output,1,996080,1,0,0,268,0,0
0,1,0,BSP26_03,output,2,0,0,0,0,268,0,0
0,1,0,BSP26_03,output,3,0,0,0,0,268,0,0
0,1,0,BSP26_03,output,4,0,0,0,0,268,0,0
0,1,0,BSP26_03,output,5,0,0,0,0,268,0,0
0,1,0,BSP26_03,output,6,0,0,0,0,268,0,0
0,1,0,BSP26_03,output,7,0,0,0,0,268,0,0
0,1,0,BSP26_03,output,8,384,256,0,0,268,0,0
0,1,0,BSP26_04,draw,1,16999,1718,0,2,295,0,0
0,1,0,BSP26_04,draw,2,0,0,0,2,295,0,0
0,1,0,BSP26_04,draw,3,0,0,0,2,295,0,0
0,1,0,BSP26_04,draw,4,0,0,0,2,295,0,0
0,1,0,BSP26_04,draw,5,0,0,0,2,295,0,0
0,1,0,BSP26_04,draw,6,0,0,0,2,295,0,0
0,1,0,BSP26_04,draw,7,0,0,0,2,295,0,0
0,1,0,BSP26_04,draw,8,377,256,0,2,295,0,0
0,1,0,BSP26_04,output,1,996082,1,0,0,295,0,0
0,1,0,BSP26_04,output,2,0,0,0,0,295,0,0
0,1,0,BSP26_04,output,3,0,0,0,0,295,0,0
0,1,0,BSP26_04,output,4,0,0,0,0,295,0,0
0,1,0,BSP26_04,output,5,0,0,0,0,295,0,0
0,1,0,BSP26_04,output,6,0,0,0,0,295,0,0
0,1,0,BSP26_04,output,7,0,0,0,0,295,0,0
0,1,0,BSP26_04,output,8,371,256,0,0,295,0,0
0,1,0,BSP27_01,draw,1,1598479,11350,190,2,49420,48852,0
0,1,0,BSP27_01,draw,2,0,0,190,2,49420,48852,0
0,1,0,BSP27_01,draw,3,0,0,190,2,49420,48852,0
0,1,0,BSP27_01,draw,4,0,0,190,2,49420,48852,0
0,1,0,BSP27_01,draw,5,0,0,190,2,49420,48852,0
0,1,0,BSP27_01,draw,6,0,0,190,2,49420,48852,0
0,1,0,BSP27_01,draw,7,0,0,190,2,49420,48852,0
0,1,0,BSP27_01,draw,8,378,256,190,2,49420,48852,0
0,1,0,BSP27_01,output,1,996075,1,0,0,49420,48852,0
0,1,0,BSP27_01,output,2,0,0,0,0,49420,48852,0
0,1,0,BSP27_01,output,3,0,0,0,0,49420,48852,0
0,1,0,BSP27_01,output,4,0,0,0,0,49420,48852,0
0,1,0,BSP27_01,output,5,0,0,0,0,49420,48852,0
0,1,0,BSP27_01,output,6,0,0,0,0,49420,48852,0
0,1,0,BSP27_01,output,7,0,0,0,0,49420,48852,0
0,1,0,BSP27_01,output,8,376,256,0,0,49420,48852,0
0,1,0,BSP27_02,draw,1,33077,16436,0,4,285,0,0
0,1,0,BSP27_02,draw,2,0,0,0,4,285,0,0
0,1,0,BSP27_02,draw,3,0,0,0,4,285,0,0
0,1,0,BSP27_02,draw,4,0,0,0,4,285,0,0
0,1,0,BSP27_02,draw,5,0,0,0,4,285,0,0
0,1,0,BSP27_02,draw,6,0,0,0,4,285,0,0
0,1,0,BSP27_02,draw,7,0,0,0,4,285,0,0
0,1,0,BSP27_02,draw,8,376,256,0,4,285,0,0
0,1,0,BSP27_02,output,1,996098,3,0,0,285,0,0
0,1,0,BSP27_02,output,2,0,0,0,0,285,0,0
0,1,0,BSP27_02,output,3,0,0,0,0,285,0,0
0,1,0,BSP27_02,output,4,0,0,0,0,285,0,0
0,1,0,BSP27_02,output,5,0,0,0,0,285,0,0
0,1,0,BSP27_02,output,6,0,0,0,0,285,0,0
0,1,0,BSP27_02,output,7,0,0,0,0,285,0,0
0,1,0,BSP27_02,output,8,377,256,0,0,285,0,0
0,1,0,BSP27_03,draw,1,17001,1412,0,2,263,0,0
0,1,0,BSP27_03,draw,2,0,0,0,2,263,0,0
0,1,0,BSP27_03,draw,3,0,0,0,2,263,0,0
0,1,0,BSP27_03,draw,4,0,0,0,2,263,0,0
0,1,0,BSP27_03,draw,5,0,0,0,2,263,0,0
0,1,0,BSP27_03,draw,6,0,0,0,2,263,0,0
0,1,0,BSP27_03,draw,7,0,0,0,2,263,0,0
0,1,0,BSP27_03,draw,8,376,256,0,2,263,0,0
0,1,0,BSP27_03,output,1,995174,0,0,0,263,0,0
0,1,0,BSP27_03,output,2,0,0,0,0,263,0,0
0,1,0,BSP27_03,output,3,0,0,0,0,263,0,0
0,1,0,BSP27_03,output,4,0,0,0,0,263,0,0
0,1,0,BSP27_03,output,5,0,0,0,0,263,0,0
0,1,0,BSP27_03,output,6,0,0,0,0,263,0,0
0,1,0,BSP27_03,output,7,0,0,0,0,263,0,0
0,1,0,BSP27_03,output,8,384,256,0,0,263,0,0
0,1,0,BSP27_04,draw,1,34004,14952,0,4,292,0,0
0,1,0,BSP27_04,draw,2,0,0,0,4,292,0,0
0,1,0,BSP27_04,draw,3,0,0,0,4,292,0,0
0,1,0,BSP27_04,draw,4,0,0,0,4,292,0,0
0,1,0,BSP27_04,draw,5,0,0,0,4,292,0,0
0,1,0,BSP27_04,draw,6,0,0,0,4,292,0,0
0,1,0,BSP27_04,draw,7,0,0,0,4,292,0,0
0,1,0,BSP27_04,draw,8,374,256,0,4,292,0,0
0,1,0,BSP27_04,output,1,995080,1,0,0,292,0,0
0,1,0,BSP27_04,output,2,0,0,0,0,292,0,0
0,1,0,BSP27_04,output,3,0,0,0,0,292,0,0
0,1,0,BSP27_04,output,4,0,0,0,0,292,0,0
0,1,0,BSP27_04,output,5,0,0,0,0,292,0,0
0,1,0,BSP27_04,output,6,0,0,0,0,292,0,0
0,1,0,BSP27_04,output,7,0,0,0,0,292,0,0
0,1,0,BSP27_04,output,8,371,256,0,0,292,0,0
0,1,0,BSP29_01,draw,1,831627,3453,98,2,25701,24276,0
0,1,0,BSP29_01,draw,2,0,0,98,2,25701,24276,0
0,1,0,BSP29_01,draw,3,0,0,98,2,25701,24276,0
0,1,0,BSP29_01,draw,4,0,0,98,2,25701,24276,0
0,1,0,BSP29_01,draw,5,0,0,98,2,25701,24276,0
0,1,0,BSP29_01,draw,6,0,0,98,2,25701,24276,0
0,1,0,BSP29_01,draw,7,0,0,98,2,25701,24276,0
0,1,0,BSP29_01,draw,8,376,256,98,2,25701,24276,0
0,1,0,BSP29_01,output,1,995074,0,0,0,25701,24276,0
0,1,0,BSP29_01,output,2,0,0,0,0,25701,24276,0
0,1,0,BSP29_01,output,3,0,0,0,0,25701,24276,0
0,1,0,BSP29_01,output,4,0,0,0,0,25701,24276,0
0,1,0,BSP29_01,output,5,0,0,0,0,25701,24276,0
0,1,0,BSP29_01,output,6,0,0,0,0,25701,24276,0
0,1,0,BSP29_01,output,7,0,0,0,0,25701,24276,0
0,1,0,BSP29_01,output,8,384,256,0,0,25701,24276,0
0,1,0,BSP29_02,draw,1,33004,15116,2,2,318,0,0
0,1,0,BSP29_02,draw,2,0,0,2,2,318,0,0
0,1,0,BSP29_02,draw,3,0,0,2,2,318,0,0
0,1,0,BSP29_02,draw,4,0,0,2,2,318,0,0
0,1,0,BSP29_02,draw,5,0,0,2,2,318,0,0
0,1,0,BSP29_02,draw,6,0,0,2,2,318,0,0
0,1,0,BSP29_02,draw,7,0,0,2,2,318,0,0
0,1,0,BSP29_02,draw,8,378,256,2,2,318,0,0
0,1,0,BSP29_02,output,1,995081,1,0,0,318,0,0
0,1,0,BSP29_02,output,2,0,0,0,0,318,0,0
0,1,0,BSP29_02,output,3,0,0,0,0,318,0,0
0,1,0,BSP29_02,output,4,0,0,0,0,318,0,0
0,1,0,BSP29_02,output,5,0,0,0,0,318,0,0
0,1,0,BSP29_02,output,6,0,0,0,0,318,0,0
0,1,0,BSP29_02,output,7,0,0,0,0,318,0,0
0,1,0,BSP29_02,output,8,383,256,0,0,318,0,0
0,1,0,BSP29_03,draw,1,32999,15449,2,2,318,0,0
0,1,0,BSP29_03,draw,2,0,0,2,2,318,0,0
0,1,0,BSP29_03,draw,3,0,0,2,2,318,0,0
0,1,0,BSP29_03,draw,4,0,0,2,2,318,0,0
0,1,0,BSP29_03,draw,5,0,0,2,2,318,0,0
0,1,0,BSP29_03,draw,6,0,0,2,2,318,0,0
0,1,0,BSP29_03,draw,7,0,0,2,2,318,0,0
0,1,0,BSP29_03,draw,8,384,256,2,2,318,0,0
0,1,0,BSP29_03,output,1,995082,1,0,0,318,0,0
0,1,0,BSP29_03,output,2,0,0,0,0,318,0,0
0,1,0,BSP29_03,output,3,0,0,0,0,318,0,0
0,1,0,BSP29_03,output,4,0,0,0,0,318,0,0
0,1,0,BSP29_03,output,5,0,0,0,0,318,0,0
0,1,0,BSP29_03,output,6,0,0,0,0,318,0,0
0,1,0,BSP29_03,output,7,0,0,0,0,318,0,0
0,1,0,BSP29_03,output,8,377,256,0,0,318,0,0
0,1,0,BSP29_04,draw,1,33001,15449,2,2,318,0,0
0,1,0,BSP29_04,draw,2,0,0,2,2,318,0,0
0,1,0,BSP29_04,draw,3,0,0,2,2,318,0,0
0,1,0,BSP29_04,draw,4,0,0,2,2,318,0,0
0,1,0,BSP29_04,draw,5,0,0,2,2,318,0,0
0,1,0,BSP29_04,draw,6,0,0,2,2,318,0,0
0,1,0,BSP29_04,draw,7,0,0,2,2,318,0,0
0,1,0,BSP29_04,draw,8,372,256,2,2,318,0,0
0,1,0,BSP29_04,output,1,995081,1,0,0,318,0,0
0,1,0,BSP29_04,output,2,0,0,0,0,318,0,0
0,1,0,BSP29_04,output,3,0,0,0,0,318,0,0
0,1,0,BSP29_04,output,4,0,0,0,0,318,0,0
0,1,0,BSP29_04,output,5,0,0,0,0,318,0,0
0,1,0,BSP29_04,output,6,0,0,0,0,318,0,0
0,1,0,BSP29_04,output,7,0,0,0,0,318,0,0
0,1,0,BSP29_04,output,8,384,256,0,0,318,0,0
0,1,0,BSP29_05,draw,1,33031,15414,2,2,324,0,0
0,1,0,BSP29_05,draw,2,0,0,2,2,324,0,0
0,1,0,BSP29_05,draw,3,0,0,2,2,324,0,0
0,1,0,BSP29_05,draw,4,0,0,2,2,324,0,0
0,1,0,BSP29_05,draw,5,0,0,2,2,324,0,0
0,1,0,BSP29_05,draw,6,0,0,2,2,324,0,0
0,1,0,BSP29_05,draw,7,0,0,2,2,324,0,0
0,1,0,BSP29_05,draw,8,378,256,2,2,324,0,0
0,1,0,BSP29_05,output,1,994114,1,0,0,324,0,0
0,1,0,BSP29_05,output,2,0,0,0,0,324,0,0
0,1,0,BSP29_05,output,3,0,0,0,0,324,0,0
0,1,0,BSP29_05,output,4,0,0,0,0,324,0,0
0,1,0,BSP29_05,output,5,0,0,0,0,324,0,0
0,1,0,BSP29_05,output,6,0,0,0,0,324,0,0
0,1,0,BSP29_05,output,7,0,0,0,0,324,0,0
0,1,0,BSP29_05,output,8,377,256,0,0,324,0,0
0,1,0,SCROLL,draw,1,22051,9973,2,0,320,0,0
0,1,0,SCROLL,draw,2,0,0,2,0,320,0,0
0,1,0,SCROLL,draw,3,0,0,2,0,320,0,0
0,1,0,SCROLL,draw,4,0,0,2,0,320,0,0
0,1,0,SCROLL,draw,5,0,0,2,0,320,0,0
0,1,0,SCROLL,draw,6,0,0,2,0,320,0,0
0,1,0,SCROLL,draw,7,0,0,2,0,320,0,0
0,1,0,SCROLL,draw,8,379,256,2,0,320,0,0
0,1,0,SCROLL,output,1,995088,4,0,0,320,0,0
0,1,0,SCROLL,output,2,0,0,0,0,320,0,0
0,1,0,SCROLL,output,3,0,0,0,0,320,0,0
0,1,0,SCROLL,output,4,0,0,0,0,320,0,0
0,1,0,SCROLL,output,5,0,0,0,0,320,0,0
0,1,0,SCROLL,output,6,0,0,0,0,320,0,0
0,1,0,SCROLL,output,7,0,0,0,0,320,0,0
0,1,0,SCROLL,output,8,376,256,0,0,320,0,0
# probe,rep=0,route=1,case=SCROLL,index=0,expected=0/0/0,actual=0/0/0,match=1
0,1,0,CLIPROW,draw,1,83977,15811,4,6,960,0,0
0,1,0,CLIPROW,draw,2,0,0,4,6,960,0,0
0,1,0,CLIPROW,draw,3,0,0,4,6,960,0,0
0,1,0,CLIPROW,draw,4,0,0,4,6,960,0,0
0,1,0,CLIPROW,draw,5,0,0,4,6,960,0,0
0,1,0,CLIPROW,draw,6,0,0,4,6,960,0,0
0,1,0,CLIPROW,draw,7,0,0,4,6,960,0,0
0,1,0,CLIPROW,draw,8,386,256,4,6,960,0,0
0,1,0,CLIPROW,output,1,994082,0,0,0,960,0,0
0,1,0,CLIPROW,output,2,0,0,0,0,960,0,0
0,1,0,CLIPROW,output,3,0,0,0,0,960,0,0
0,1,0,CLIPROW,output,4,0,0,0,0,960,0,0
0,1,0,CLIPROW,output,5,0,0,0,0,960,0,0
0,1,0,CLIPROW,output,6,0,0,0,0,960,0,0
0,1,0,CLIPROW,output,7,0,0,0,0,960,0,0
0,1,0,CLIPROW,output,8,384,256,0,0,960,0,0
# probe,rep=0,route=1,case=CLIPROW,index=0,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=0,route=1,case=CLIPROW,index=1,expected=0/0/0,actual=0/0/0,match=1
0,1,0,COMBINED,draw,1,149967,13805,10,8,1856,0,0
0,1,0,COMBINED,draw,2,0,0,10,8,1856,0,0
0,1,0,COMBINED,draw,3,0,0,10,8,1856,0,0
0,1,0,COMBINED,draw,4,0,0,10,8,1856,0,0
0,1,0,COMBINED,draw,5,0,0,10,8,1856,0,0
0,1,0,COMBINED,draw,6,0,0,10,8,1856,0,0
0,1,0,COMBINED,draw,7,0,0,10,8,1856,0,0
0,1,0,COMBINED,draw,8,376,256,10,8,1856,0,0
0,1,0,COMBINED,output,1,994079,1,0,0,1856,0,0
0,1,0,COMBINED,output,2,0,0,0,0,1856,0,0
0,1,0,COMBINED,output,3,0,0,0,0,1856,0,0
0,1,0,COMBINED,output,4,0,0,0,0,1856,0,0
0,1,0,COMBINED,output,5,0,0,0,0,1856,0,0
0,1,0,COMBINED,output,6,0,0,0,0,1856,0,0
0,1,0,COMBINED,output,7,0,0,0,0,1856,0,0
0,1,0,COMBINED,output,8,384,256,0,0,1856,0,0
# probe,rep=0,route=1,case=COMBINED,index=0,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=0,route=1,case=COMBINED,index=1,expected=0/0/0,actual=0/0/0,match=1
1,0,1,EMPTY,draw,1,15906,15512,0,2,0,0,0
1,0,1,EMPTY,draw,2,2,1,0,2,0,0,0
1,0,1,EMPTY,draw,3,2,0,0,2,0,0,0
1,0,1,EMPTY,draw,4,1,1,0,2,0,0,0
1,0,1,EMPTY,draw,5,1,0,0,2,0,0,0
1,0,1,EMPTY,draw,6,256,370,0,2,0,0,0
1,0,1,EMPTY,draw,7,12,0,0,2,0,0,0
1,0,1,EMPTY,draw,8,269,256,0,2,0,0,0
1,0,1,EMPTY,output,1,999791,1,0,0,0,0,0
1,0,1,EMPTY,output,2,0,0,0,0,0,0,0
1,0,1,EMPTY,output,3,0,0,0,0,0,0,0
1,0,1,EMPTY,output,4,35,60,0,0,0,0,0
1,0,1,EMPTY,output,5,1,0,0,0,0,0,0
1,0,1,EMPTY,output,6,15151,23040,0,0,0,0,0
1,0,1,EMPTY,output,7,13,0,0,0,0,0,0
1,0,1,EMPTY,output,8,279,256,0,0,0,0,0
1,0,1,SHP20,draw,1,49008,16377,0,6,478,0,0
1,0,1,SHP20,draw,2,7984,337,0,6,478,0,0
1,0,1,SHP20,draw,3,970,0,0,6,478,0,0
1,0,1,SHP20,draw,4,2,5,0,6,478,0,0
1,0,1,SHP20,draw,5,1,0,0,6,478,0,0
1,0,1,SHP20,draw,6,742,1138,0,6,478,0,0
1,0,1,SHP20,draw,7,12,0,0,6,478,0,0
1,0,1,SHP20,draw,8,270,256,0,6,478,0,0
1,0,1,SHP20,output,1,999939,0,0,0,478,0,0
1,0,1,SHP20,output,2,0,0,0,0,478,0,0
1,0,1,SHP20,output,3,0,0,0,0,478,0,0
1,0,1,SHP20,output,4,32,60,0,0,478,0,0
1,0,1,SHP20,output,5,1,0,0,0,478,0,0
1,0,1,SHP20,output,6,15269,23040,0,0,478,0,0
1,0,1,SHP20,output,7,14,0,0,0,478,0,0
1,0,1,SHP20,output,8,267,256,0,0,478,0,0
# probe,rep=1,route=0,case=SHP20,index=0,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=1,route=0,case=SHP20,index=1,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=1,route=0,case=SHP20,index=2,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=1,route=0,case=SHP20,index=3,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=1,route=0,case=SHP20,index=4,expected=0/0/0,actual=0/0/0,match=1
# probe,rep=1,route=0,case=SHP20,index=5,expected=0/0/0,actual=0/0/0,match=1
# probe,rep=1,route=0,case=SHP20,index=6,expected=0/0/0,actual=0/0/0,match=1
# probe,rep=1,route=0,case=SHP20,index=7,expected=0/255/255,actual=0/255/255,match=1
# probe,rep=1,route=0,case=SHP20,index=8,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=1,route=0,case=SHP20,index=9,expected=0/0/0,actual=0/0/0,match=1
# probe,rep=1,route=0,case=SHP20,index=10,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=1,route=0,case=SHP20,index=11,expected=0/0/0,actual=0/0/0,match=1
1,0,1,SHP23,draw,1,48616,4434,2,4,1247,0,0
1,0,1,SHP23,draw,2,10460,458,2,4,1247,0,0
1,0,1,SHP23,draw,3,970,0,2,4,1247,0,0
1,0,1,SHP23,draw,4,3,5,2,4,1247,0,0
1,0,1,SHP23,draw,5,1,0,2,4,1247,0,0
1,0,1,SHP23,draw,6,765,1137,2,4,1247,0,0
1,0,1,SHP23,draw,7,14,0,2,4,1247,0,0
1,0,1,SHP23,draw,8,269,256,2,4,1247,0,0
1,0,1,SHP23,output,1,999481,0,0,0,1247,0,0
1,0,1,SHP23,output,2,0,0,0,0,1247,0,0
1,0,1,SHP23,output,3,0,0,0,0,1247,0,0
1,0,1,SHP23,output,4,39,60,0,0,1247,0,0
1,0,1,SHP23,output,5,1,0,0,0,1247,0,0
1,0,1,SHP23,output,6,15248,23036,0,0,1247,0,0
1,0,1,SHP23,output,7,14,0,0,0,1247,0,0
1,0,1,SHP23,output,8,308,256,0,0,1247,0,0
# probe,rep=1,route=0,case=SHP23,index=0,expected=0/0/0,actual=0/0/0,match=1
# probe,rep=1,route=0,case=SHP23,index=1,expected=255/255/255,actual=0/0/0,match=0
# probe,rep=1,route=0,case=SHP23,index=2,expected=255/255/255,actual=255/255/255,match=1
1,0,1,BSP03_01,draw,1,881960,1315,104,2,94683,93788,0
1,0,1,BSP03_01,draw,2,37521,341,104,2,94683,93788,0
1,0,1,BSP03_01,draw,3,4515,0,104,2,94683,93788,0
1,0,1,BSP03_01,draw,4,34,54,104,2,94683,93788,0
1,0,1,BSP03_01,draw,5,1,0,104,2,94683,93788,0
1,0,1,BSP03_01,draw,6,13303,20336,104,2,94683,93788,0
1,0,1,BSP03_01,draw,7,14,0,104,2,94683,93788,0
1,0,1,BSP03_01,draw,8,283,256,104,2,94683,93788,0
1,0,1,BSP03_01,output,1,999293,1,0,0,94683,93788,0
1,0,1,BSP03_01,output,2,0,0,0,0,94683,93788,0
1,0,1,BSP03_01,output,3,0,0,0,0,94683,93788,0
1,0,1,BSP03_01,output,4,37,60,0,0,94683,93788,0
1,0,1,BSP03_01,output,5,4,0,0,0,94683,93788,0
1,0,1,BSP03_01,output,6,15209,23032,0,0,94683,93788,0
1,0,1,BSP03_01,output,7,13,0,0,0,94683,93788,0
1,0,1,BSP03_01,output,8,268,256,0,0,94683,93788,0
# probe,rep=1,route=0,case=BSP03_01,index=0,expected=170/85/0,actual=170/85/0,match=1
# probe,rep=1,route=0,case=BSP03_01,index=1,expected=255/255/0,actual=255/255/0,match=1
# probe,rep=1,route=0,case=BSP03_01,index=2,expected=170/85/0,actual=170/85/0,match=1
# probe,rep=1,route=0,case=BSP03_01,index=3,expected=255/255/0,actual=255/255/0,match=1
1,0,1,BSP07_01,draw,1,115846,6589,12,2,9765,9248,0
1,0,1,BSP07_01,draw,2,8999,318,12,2,9765,9248,0
1,0,1,BSP07_01,draw,3,1704,0,12,2,9765,9248,0
1,0,1,BSP07_01,draw,4,7,8,12,2,9765,9248,0
1,0,1,BSP07_01,draw,5,1,0,12,2,9765,9248,0
1,0,1,BSP07_01,draw,6,1818,2674,12,2,9765,9248,0
1,0,1,BSP07_01,draw,7,15,0,12,2,9765,9248,0
1,0,1,BSP07_01,draw,8,271,256,12,2,9765,9248,0
1,0,1,BSP07_01,output,1,999836,0,0,0,9765,9248,0
1,0,1,BSP07_01,output,2,0,0,0,0,9765,9248,0
1,0,1,BSP07_01,output,3,0,0,0,0,9765,9248,0
1,0,1,BSP07_01,output,4,36,60,0,0,9765,9248,0
1,0,1,BSP07_01,output,5,1,0,0,0,9765,9248,0
1,0,1,BSP07_01,output,6,15183,23040,0,0,9765,9248,0
1,0,1,BSP07_01,output,7,14,0,0,0,9765,9248,0
1,0,1,BSP07_01,output,8,268,256,0,0,9765,9248,0
# probe,rep=1,route=0,case=BSP07_01,index=0,expected=0/0/0,actual=0/0/0,match=1
# probe,rep=1,route=0,case=BSP07_01,index=1,expected=255/255/255,actual=255/255/255,match=1
1,0,1,BSP07_02,draw,1,49648,16033,0,6,372,0,0
1,0,1,BSP07_02,draw,2,15285,243,0,6,372,0,0
1,0,1,BSP07_02,draw,3,4441,0,0,6,372,0,0
1,0,1,BSP07_02,draw,4,3,4,0,6,372,0,0
1,0,1,BSP07_02,draw,5,1,0,0,6,372,0,0
1,0,1,BSP07_02,draw,6,754,1152,0,6,372,0,0
1,0,1,BSP07_02,draw,7,3,0,0,6,372,0,0
1,0,1,BSP07_02,draw,8,268,256,0,6,372,0,0
1,0,1,BSP07_02,output,1,999365,0,0,0,372,0,0
1,0,1,BSP07_02,output,2,0,0,0,0,372,0,0
1,0,1,BSP07_02,output,3,0,0,0,0,372,0,0
1,0,1,BSP07_02,output,4,32,60,0,0,372,0,0
1,0,1,BSP07_02,output,5,1,0,0,0,372,0,0
1,0,1,BSP07_02,output,6,15381,23034,0,0,372,0,0
1,0,1,BSP07_02,output,7,15,0,0,0,372,0,0
1,0,1,BSP07_02,output,8,307,256,0,0,372,0,0
1,0,1,BSP07_03,draw,1,32688,9209,0,4,337,0,0
1,0,1,BSP07_03,draw,2,7454,246,0,4,337,0,0
1,0,1,BSP07_03,draw,3,827,0,0,4,337,0,0
1,0,1,BSP07_03,draw,4,3,3,0,4,337,0,0
1,0,1,BSP07_03,draw,5,1,0,0,4,337,0,0
1,0,1,BSP07_03,draw,6,498,760,0,4,337,0,0
1,0,1,BSP07_03,draw,7,4,0,0,4,337,0,0
1,0,1,BSP07_03,draw,8,268,256,0,4,337,0,0
1,0,1,BSP07_03,output,1,999955,1,0,0,337,0,0
1,0,1,BSP07_03,output,2,0,0,0,0,337,0,0
1,0,1,BSP07_03,output,3,0,0,0,0,337,0,0
1,0,1,BSP07_03,output,4,30,60,0,0,337,0,0
1,0,1,BSP07_03,output,5,1,0,0,0,337,0,0
1,0,1,BSP07_03,output,6,15224,23040,0,0,337,0,0
1,0,1,BSP07_03,output,7,14,0,0,0,337,0,0
1,0,1,BSP07_03,output,8,279,256,0,0,337,0,0
# probe,rep=1,route=0,case=BSP07_03,index=0,expected=0/0/0,actual=0/0/0,match=1
# probe,rep=1,route=0,case=BSP07_03,index=1,expected=0/255/0,actual=0/255/0,match=1
1,0,1,BSP21_01,draw,1,415583,1336,48,2,43203,42644,0
1,0,1,BSP21_01,draw,2,22921,235,48,2,43203,42644,0
1,0,1,BSP21_01,draw,3,4655,0,48,2,43203,42644,0
1,0,1,BSP21_01,draw,4,3147,29,48,2,43203,42644,0
1,0,1,BSP21_01,draw,5,1727,0,48,2,43203,42644,0
1,0,1,BSP21_01,draw,6,6353,9586,48,2,43203,42644,0
1,0,1,BSP21_01,draw,7,14,0,48,2,43203,42644,0
